id,comment,rating,review_date,sentiment
258,sala grande con bastantes máquinas para el peso libre o actividades aeróbicas como ciclismo o correr también se pueden realizar distintas y variadas actividades en clases con monitor añadida alguna actividad física más con monitor,5,Fecha de edición: Hace 3 años,positive
259,por que no se puede dar menos puntuación no sacan ofertas no tienen ni día de prueba gratis aunque vayas acompañado de un socio te clavan 5€ la modalidad de pago o es mensual o trimestral ya no es nada barato antes lo vendían como low cost pero ya no su precio en comparación con otras cadenas de gimnasios es más caro a la hora de darte de baja tienes problemas además el gimnasio está más que abarrotado el pesonal deja mucho que desear y no hablemos ya del trato al cliente no se lo recomiendo a la gente que le guste entrenar de verdad pero a los que quieren un club social para conocer gente nueva pasar el rato y ver la tv sentado en máquinas entonces ese es su sitio,1,Hace 7 años,negative
262,un sitio moderno grande con una atención del personal perfecta horario amplio muchas clases de calidad y a un precio para el bolsillo de todos además puedes ir a más dreamfit esta genial!,5,Hace 5 años,positive
263,gran ambiente todo muy limpio espacioso bastantes aparatos de cardio buen precio y sitio bastante tranquilo lo recomendaría al 100x100 las clases spinning monitorizadas brutales me he reido jejeje !! arriba canarias !!!!,5,Hace 7 años,positive
264,gym super amplio esta bien comunicado para el transporte publico sus instructores son amables tienen buenas clases aveces hacen promociones interesantes,4,Hace 6 años,positive
265,gimnasio con muy buenas máquinas los monitores geniales y las clases colectivas ideales con unas coreografías muy efectivas aparte tiene aparcamiento gratuito para los que vamos en coche me encanta …,5,Fecha de edición: Hace 2 años,positive
266,bien espacio muy buen ambiente tiene todo incluido buenas clases muy completo,5,Fecha de edición: Hace un año,positive
267,el mejor gym del distrito los monitores super atentos la musica genial los mejores profesionales sin duda la mejor opción ale a ponerse fuerte,5,Hace 2 años,positive
268,gimnasio reformado con mucha variedad de máquinas y salas para entrenamiento funcional estiramiento ciclo indoor etc lo mejor del gimnasio es la oferta de clases que tiene y lo peor es que en algunas épocas hay demasiada gente,4,Hace 8 años,positive
269,me gusta porque aunque yo tengo una vida complicada por el tema horarios puedo seguir asistiendo a alguna de mis clases favoritas como hay parking subterráneo no encuentro problema para aparcar y como hay un ahorramás aprovecho para comprar lo que me hace falta cuando salgo del gym,4,Hace 6 años,positive
270,gran solárium y buenas instalaciones dispone de sauna y una aplicación para reservar clases dispone de parking de lo mejorcito que hay por la zona pero con michísima diferencia,5,Fecha de edición: Hace 2 años,positive
272,hice bien en hacer caso a mis hijos para que fuera a este jimnasio estoy muy contenta megusta mucho como está organizado y el personal siempre ayudando y atentos,5,Hace 2 años,positive
273,gimnasio amplio y con muchas máquinas para cualquier entreno los monitores son atentos y agradables,4,Hace 2 años,positive
274,instalaciones muy buenas vestuarios muy limpios lo único que cambian de profesores de clases sin avisar y te acostumbras a ellos los profesor en general geniales buen trato,5,Hace 8 años,positive
275,el dreamfit de valdebernardo no está al mismo nivel de los demás gym de la cadena ya que no ofrece los mismos servicios la limpieza de la sauna es muy pobre por no hablar de que no cuenta con sauna turca como los demás gimnasios de la cadena las máquinas son muy viejas necesitan una renovación urgente,1,Hace 4 años,negative
276,ambiente agradable y orden a la hora de entrenar además de apuntarse a varias clases,5,Hace 2 años,positive
277,las instalaciones son maravillosas está equipado con todo tipo de máquinas de cardio fuerza etc de verdad cien por cien recomendado,5,Hace 2 años,positive
278,estoy muy contento tanto con las instalaciones como con el personal soy una de las personas más fieles voy todos los días no fallo ni uno,5,Hace 2 años,positive
279,gimnasio top personal cualificado y súper amable lo mejor los findes que hay un monitor que nos pone rock and roll… a topeeee,5,Hace 2 años,positive
280,llevo años este gym ya no vivo zona me mudo retiro y alfinal volví mi gym pork me encanta máquina pierna los recomiendo has todos,5,Hace 3 años,positive
281,me encanta ir al gimnasio los monitores son super majos y unos profesionales que te están motivando y ayudando a superarte dreamfit te ayuda a estar mejor contigo mismo,5,Hace 2 años,positive
282,hay tanta gente a todas horas que apenas puedws coger una máquina las clases no son colectivas sino masivas además abusan a menudo de la música a todo volumen,2,Hace 8 años,negative
283,gimnasio al que acudo cuando me es posible buenas clases colectivas la que más frecuento es la de spinning por la tarde un poco masificado pero se puede trabajar bien,5,Hace 5 años,positive
284,buen gimnasio buenos aparatos todo en perfecto estado no masificado a primera hora,5,Hace 2 años,positive
285,increíble gimnasio tanto por las instalaciones como por el trato de los monitores el material de trabajo es muy bueno y es muy variado al igual que las clases que se ofrecen,5,Hace 8 años,positive
287,súper gym!! tengo que coger el ritmo después del veranito que he hecho pellas jeje comenzamos curso con ganas de empezar a tope a darlo todo! cristina barrio gutiérrez de soto,5,Hace 2 años,positive
288,las clases son variadas y los monitores son muy agradables además el horario es muy amplio,5,Hace 2 años,positive
289,cuando entras te das cuenta de que todas las maquinas están amontonadas te da la sensación de que no hay espacio para ir a la sauna tienes que atravesar todo una terraza,2,Hace 4 años,negative
290,un lugar amplio con mamparas entre cada bicicleta estática muchas clases diferentes excelente horario y personal muy amable,5,Hace 4 años,positive
291,impresionante gym maquinas espectaculares lo mejor que he visto en mucho tiempo empleados muy amables y atentos yuri muy buena atención al cliente y buen monitor de ciclo,5,Hace 6 años,positive
292,un centro muy amplio que mantiene las condiciones de seguridad tan necesarias en esta época sus monitores son atentos amables y muy profesionales ¡da gusto acudir al centro!,5,Hace 5 años,positive
293,llevo entrenando en este gym 2 años y me gusta mucho personal máquinas,5,Hace 2 años,positive
295,el gimnasio es súper completo con instalaciones muy nuevas y no se inunda tras la lluvia monumental que ha habido en madrid así que no se puede pedir más !,5,Hace 2 años,positive
296,uno de los mejores centros deportivos que conozco buenas instalaciones y buen ambiente lo recomiendo totalmente!!,5,Hace 2 años,positive
297,buen gimnasio con buenas máquinas eso sí muy masificado hay que esperar en muchas ocasiones y máquinas desordenadas del mismo tipo pero en diferentes lugares,4,Hace 8 años,positive
298,precio asequible monitores agradables en su mayoría y hasta las 17 horas bastante practicable de 18 19 a 21 demasiada gente,4,Hace 8 años,positive
299,muy bueno el gimnasio además con un horario amplísimo que nos viene bien a los madrugadores,5,Fecha de edición: Hace 2 años,positive
300,masificado deberían controlar la afluencia de gente ya que hay tardes en las que es imposible realizar ejercicio pocas máquinas de piernas y casi siempre ocupadas o fuera de servicio,2,Hace 3 años,negative
301,buen gimnasio buenas instalaciones mucha gente en hora punta les falta una app para gestionar las reserva de clases,4,Fecha de edición: Hace 5 años,positive
302,un gimnasio low cost de los que hay cientos hoy en día muy masificado en tres años que he estado apuntado ni un monitor se acercó a darme una indicación o consejo la gente deja el peso en las máquinas y te toca quitarlo a ti,2,Fecha de edición: Hace 6 años,negative
303,es un gimnasio súper amplio todo el mundo es un encanto es una gozada cuando te apetece ir a tu gimnasio!!! totalmente recomendado,5,Hace 5 años,positive
304,me acabo de apuntar y estoy encantada de como lo tienen organizado y sus instalaciones el personal un encanto hacer ejercicio y ver por el ventanal el campo es una maravilla que siga asi,5,Hace 8 años,positive
305,muy buen gimnasio …,4,Hace 3 años,positive
306,hola soy erlin romero esta muy bien equipado me gusta todo sus máquinas son increíbles me gusta entrenar con la música que ponen gracias por todo,5,Hace 2 años,positive
309,aunque el gimnasio me gusta y hay mucha variedad de clases de baile actualmente no hay clases de zumba es una pena,4,Hace 2 años,positive
311,buenos precios y buenas y limpias instalaciones multitud de actividades y buenos profesionales que se puede pedir más un gimnasio cuyos precios están muy bien ajustados,4,Hace 7 años,positive
312,muy buen gimnasio con variedad de clases y de máquinas para trabajar por tu cuenta,5,Fecha de edición: Hace un año,positive
313,gimnasio muy completo con mucha variedad en clases grupales y si no te gustan las clases grupales hay clases virtuales q son una maravilla antes me negaba a este tipo de clases tienen sauna q siempre está disponible el personal muy amable lo negativo sería pienso q los instructores de clase grupales no todos pero en su mayoría no brindan mucha ayuda a los socios nuevos,5,Hace 8 años,positive
315,de los mejores gimnasios llevo tiempo llendo a varios y sin duda esté es d los más completos de la zona clases de 10,5,Hace 2 años,positive
317,está masificado y cambian la parrilla de clases según criterios de modas y similares en vez respetar los gustos de los clientes,1,Hace un año,negative
318,salvando las horas punta en las que puede resultar un poco difícil conseguir máquina buen entorno buenas instalaciones y aunque evidentemente no son entrenadores personales el personal suele ser amable y atento,4,Hace 3 años,positive
320,gimnasio grande y amplio con mucha afluencia de gente variedad de disciplinas y clases con horarios flexibles buen precio,5,Fecha de edición: Hace 5 años,positive
321,todo muy bien lo único malo que veo es que los vestuarios están en la primera planta y para discapacitados o gente con problemas de movilidad es un poco complicado,4,Hace 2 años,positive
322,fui el día de hoy por la mañana para apuntarme y la persona que estaba en la resección fue demasiado borde ni siquiera dejo que yo hablara me dijo prácticamente vete seguramente estaba pendiente de ligar con una chica de verdad me desencanto el lugar y el trato,1,Hace 4 años,negative
323,el gimnasio es genial! muy buen ambiente y siempre limpio,5,Hace 2 años,positive
324,un gran gym lo único malo es que casi siempre esta muy lleno y hay que esperar para poder utilizar las máquinas,5,Hace 4 años,positive
326,muy buen gimnasio y bien acondicionado solo podría faltar es un saco de boxeo pero de resto está muy bien,5,Fecha de edición: Hace un año,positive
327,pongo estas 5 estrellas por que con la ampliación del horario puedo ir a primera hora y disfrutar de buenas instalaciones y buenas máquinas sin masificación alguna,5,Hace 2 años,positive
328,¿cuando piensan arreglar el banco de metal del solarium? el otro día me senté a descansar y al levantarme me hice un corte en la pierna,1,Hace 2 años,negative
329,un gimnasio muy completo ordenado limpio buen ambiente mi segunda casa…,5,Hace 2 años,positive
330,esta absolutamente masificado es imposible entrenar completamente saturado de gente vestuarios pequeños para el aforo nada recomendable vini jr,1,Hace 4 años,negative
331,buenas instalaciones a buen precio el local es un antiguo multicine con techos altos así q no hay sensación de agobio aunque haya mucha gente,4,Hace 8 años,positive
332,un gimnasio top instalaciones cuidadas gran variedad de máquinas y clases grupales muy cuidadosos con las medidas covid muy recomendable,5,Hace 4 años,positive
333,llevo años acudiendo a este gym buenas instalaciones buen personal mantenimiento de las máquinas y todo muy limpio,5,Hace 6 años,positive
334,de los gyms mas grandes de vicalvaro parking y un montón de zonas crossfit maquinas de cardio y una buena zona de poleas y pesas,4,Hace 2 años,positive
335,gran oferta de clases colectivas instalaciones máquinas horarios con un equipo humano excepcional y a un precio muy económico,5,Hace 7 años,positive
336,un gimnasio con muchas alternativas de entrenamiento lo mejor las clases de entrenamiento funcional ojalá hubiera más! sueña con deporte y tendrás dreamfit! marina díaz,5,Hace 2 años,positive
337,amo infinito el gym hay todo tipo de máquinas las instalaciones son super buenas y las clases con los profesores son geniales,5,Hace 4 años,positive
339,tengo que ir al gym para recuperarme de una cirugía no por gusto y me encuentro con un entrenador profesional paciente y agradable que me anima y el personal de recepción encantadores también,5,Hace 3 años,positive
340,el mejor gimnasio dotado y muy bien el personal limpio … todo !,5,Hace 2 años,positive
341,lo que fue este sitio y lo que se ha convertido tras la pandemia es una pena que esté tan mal dirigido ahora se echa de menos al antiguo personal,1,Hace 2 años,negative
343,deberían controlar el aforo en dreamfit valdebernardo hay demasiada gente!!!! ayer no había bancos libres en los vestuarios no salía apenas agua de las duchas y no había maquinas libres pusieron la matricula gratuita y se les ha ido de las manos no cabe tanta gente!!!!!,1,Hace 8 años,negative
344,gran gimnasio buen ambiente y calidad precios asequibles gran variedad de clases y aparatos,5,Hace 6 años,positive
345,muy buen gimnasio buenas instalaciones y monitores en especial jesús muy amable y atento volveré sin duda,4,Hace 4 años,positive
346,te obligan a darles tus datos y cuentas bancarias cada año te suben las cuotas los monitores son como invisibles no recibes ninguna ayuda de ellos,1,Hace 3 años,negative
347,muy bueno excelente precios bastante variedad en sus instalaciones y en las clases que ofrece excelente monitores si lo visitas no te arrepentirás,5,Hace 8 años,positive
349,magníficas instalaciones clases presenciales perfectas buena limpieza y muy buena atención josé rodríguez,5,Hace 2 años,positive
350,muy recomendable tienes zonas para entrenar todos los músculos y clases que te ayudan en tu entrenamiento,5,Hace 2 años,positive
351,un gimnasio cómodo lleno de actividades incluidas en el precio y con buen ambiente pero también se llena de gente,4,Hace 8 años,positive
352,un gimnasio grande y con numerosas maquinas y salas para hacer ejercicio lo mejor es que puedes aparcar en el garaje o fuera del centro comercial,5,Hace 6 años,positive
353,mucha variedad de clases y buenísimo ambiente se disfruta cada día,4,Hace 2 años,positive
354,podría ser más grande pero todo está perfecto …,5,Hace un año,positive
355,buen fin solo falta que los monitores enmienden a los que lo hacen mal hay gente que lo hace fatal y se pueden hacer daño por lo demás bien un saludo,4,Hace 6 años,positive
356,más clases de step con silvia por favor es la mejor!!!!! queremos que vuelva la clase del jueves de step!!!!,5,Fecha de edición: Hace un año,positive
357,por la cercania y por la posibilidad de hacer varias clases si me gustaría añadir que me gustaría que se ampliarán las clases de bodybalance es decir los horarios,5,Hace 3 años,positive
358,¡a ver si arreglan las máquinas! una elíptica sin reparar desde primeros de año y ahora otra más desde hace una semana,2,Hace 2 años,negative
359,tiene mucho espacio para entrenar y variedad de máquinas de pesas y para hacer cardio también tiene parking gratuito así que genial!!,5,Hace 6 años,positive
360,un gimnasio muy grande limpio y completo dispone de sauna y solárium en relación calidad precio está genial!!!,5,Hace 6 años,positive
361,un buen sitio para entrenar y perder un poco de peso le pongo 4 pork hay cosas k tendrían k renovar por ejemplo vestuarios y la limpieza deja un coco que desear en vestuarios y máquinas,4,Fecha de edición: Hace 3 años,positive
362,gimnasio amplio y en principio bien gestionado puedes entrenar días sueltos por 6 euros,5,Hace 9 años,positive
363,muy pocas barras de 20kg si añaden más al igual que han añadido discos sería perfecto,2,Hace 2 años,negative
364,buen gimnasio tiene de todo aunque hay que tener cuidado con las horas puntas se llena demasiado,5,Hace 7 años,positive
365,muy buenas instalaciones máquinas de la mejor marca muchas clases sauna y solárium aparcamiento gratuito muy recomendable,5,Hace 8 años,positive
366,gimnasio low coast está bien equipado y tienen clases variadas dependiendo del día y las horas tiene mucha afluencia,4,Hace 7 años,positive
368,david gómez román aunque nunca me toca ningún sorteo por lo menos tengo mi gimnasio dreamfit al cual poder ir,5,Hace 2 años,positive
369,variedad de máquinas con un ambiente muy sano y en cuanto a temperatura y limpieza impoluto,5,Hace 2 años,positive
370,un gimnasio con ambiente de equipo y buen rollo u sus monitores hacen quecada clase te superes,5,Hace 2 años,positive
371,muchas clases y aparatos por las tardes esta más lleno pero durante el día es estupendo,5,Hace 7 años,positive
372,llevobdesde su inauguración buenas instalaciones variedad de clases para todos monitores eficientes yv su y agradables,5,Hace 4 años,positive
373,esta bien el gimnasio ahora que van abrir uno en moratalaz me apúntate a ese pero el personal muy majos todos,4,Hace 6 años,positive
374,un gran gimnasio muy versatil y dinamico en el que somos como una familia,5,Fecha de edición: Hace 2 años,positive
375,me fie de la web q dice q estaba abierto y no y lo de saber como está de aforo? es mentira dice lo q quiere muy mal actualizar para q la gente no se confunda…,1,Hace 5 años,negative
376,ambiente agradable,5,Hace 5 meses,positive
377,gimnasio muy completo y muy buena maquinaria lo malo es la afluencia de gente recomendable,4,Hace 4 años,positive
378,gimnasio muy he probado muchos y de lo mejor en espacio maquinas solárium buen rollo a darle …,5,Fecha de edición: Hace 2 años,positive
379,andrés domingo garcía un gran equipo de profesionales y muy buenas instalaciones siempre encantado con el trato,5,Hace 2 años,positive
380,en internet pone que está abierto hasta las 21 y lo tienen así desde hace 2 semanas llamó a ver si está abierto o no pero no hay nadie que contesta al teléfono los monitores pasan de todos pero lo demás normal,1,Hace 8 años,negative
382,magnífico gimnasio low cost con muchísimas máquinas varias salas dirigidas por monitores en persona o virtuales,5,Hace 8 años,positive
383,gimnasio con mucha afluencia por lo que es difícil hacer todos los ejercicios que quieres con las pautas que quieras pero tienen de todo tipo de maquinaria y sigues las medidas actuales contra el covid 19,5,Hace 4 años,positive
384,monitores as muy atentos muy limpio y cuidando y protegiendonos del covid amplio horario y clases para todos los gustos,5,Hace 5 años,positive
385,gimnasio a buen precio y con bastantes clases a veces demasiado masificado podrían aumentar número de clases,4,Hace 8 años,positive
386,gimnasio recomendable llevo 10 años en él desde qué abrió sus puertas cada día mejor,5,Hace 2 años,positive
388,me parece un gimnasio bastante completo buena atención buenas clases y en el confinamiento se han portado fetén clases online información constante,5,Hace 5 años,positive
389,instalaciones muy cuidadas atención amigable y numerosas máquinas un 10 a la limpieza y ventilación,5,Hace 7 años,positive
390,buen ambiente muy económico y mucha diversidad de máquinas clases de zumba bici etc,5,Hace 8 años,positive
391,demasiada gente a veces tienes que esperar para utilizar una máquina debería hacer un adoro y seleccionar un poco a la gente que va,1,Hace 6 años,negative
392,el gimnasio de toda la vida en el que llevo 7 años y espero llevar muchos más en mejora constante y con voluntad de cambio y de progreso,5,Hace 2 años,positive
393,está bien de precio y de instalaciones aún siendo low cost tiene muchas actividades con unos buenos monitores,4,Hace 7 años,positive
394,buenas máquinas espacios diferenciados y muchas clases sin coste adicional un gran gimnasio,5,Hace 10 años,positive
395,el mejor gimnasio de madrid con el mejor personal y equipamiento posible me encanta,5,Hace 2 años,positive
396,en horas punta mucha gente pero en general muy bien,4,Hace un año,positive
398,llevo 2 años en este gym y estoy contenta buen precio y tiene todo lo q necesito,5,Hace 8 años,positive
400,he de destacar sus magníficas instalaciones y sus detalles tales como las taquillas especiales para casco de moto,5,Hace 2 años,positive
401,muy mal la propuesta del gimnasio de que pongamos reseñas positivas a cambio de entrar en un sorteo,1,Hace 2 años,negative
402,un gimnasio de lo mas completo muchas clases de todo un poco está muy muy bien,5,Hace 3 años,positive
403,unas instalaciones muy buenas grandes y completas personal muy agradable y simpático 100 recomendable,5,Hace 4 años,positive
404,muy buenos monitores e instalaciones clases muy variadas y divertidas,5,Hace 2 años,positive
405,grande el equipo de dreamfit que cada día nos ayuda a mejorar físicamente las instalaciones genial lo único mejoraría la música en algunas ocasiones,5,Hace 3 años,positive
406,es el gimnasio con mejores instalaciones en el que he entrenado y se actualiza según cambian las necesidades de los usuarios,5,Hace 6 años,positive
407,bien equipado y con personal siempre atento a tus necesidades a determinadas horas está un poco masificado,4,Hace 7 años,positive
408,instalaciones completamente renovadas gran variedad de disciplinas y una cantidad enorme de clases colectivas calidad precio excelente,5,Fecha de edición: Hace 8 años,positive
409,muy buen gimnasio y con todas las máquinas importantes,5,Hace 2 años,positive
410,excelente gimnasio súper limpio espacioso buena vibra,5,Fecha de edición: Hace 2 años,positive
411,un gimnasio muy familiar muy atentos con todos nosotros,5,Hace 2 años,positive
413,a veces hay que hacer cola para las máquinas sobre todo en hora punta por lo demás genial,4,Hace 5 años,positive
414,ideal cuando no hay mucha gente por lo demás a mi particularmente me gusta bastante el gimnasio en general,4,Hace 7 años,positive
416,el sitio está genial y los monitores son muy buenos excelente las clases me encanta,5,Hace 4 años,positive
417,muchas máquinas y entrenadores dispuestos a ayudarte en cualquier duda que tengas muy buen ambiente,5,Hace 8 años,positive
418,buenos monitores sobre todo en las clases colectivas mucha gente hay que reservar y hacer colas para las actividades,5,Hace 9 años,positive
419,excelente atención y máquinas con muy buen estado recomendado 100,5,Hace 2 años,positive
420,gimnasio muy agradable grande y con instalaciones limpias,5,Hace 2 años,positive
422,muy grande con muchas clases colectivas buenas máquinas y personal agradable,5,Hace 4 años,positive
423,buenas máquinas pero mucha gente deberían poner más restricciones para que si estás dentro disfrutes mas,4,Hace 4 años,positive
424,se ha quedado muy pequeño mucha máquina en muy poco espacio espero que lo amplien,4,Fecha de edición: Hace 2 años,positive
425,lugar amplio buen ambiente donde se trabaja a gusto,5,Hace un año,positive
426,lo mejor que encontrarás en la zona variedad de clases y un gran espacio para peso libre tienes todo incluido por sólo 26 90 € al mes,4,Fecha de edición: Hace 7 años,positive
427,tienen amplias instalaciones variedad de clases colectivas y buena atención por parte de los monitores,5,Hace 6 años,positive
428,buenas instalaciones y gente muy amable el horario es muy amplio,5,Fecha de edición: Hace 2 años,positive
429,tiene un precio razonable y una oferta de clases muy completa justo lo que necesitas para estar en forma!!!,5,Hace 8 años,positive
430,gimnasio bien equipado y acondicionado buenos monitores precio muy asequible,5,Hace 8 años,positive
431,buen gimnasio y prepardo lunes muchisima gente los demas dias bien,4,Fecha de edición: Hace 7 años,positive
432,a mi me ha venido muy bien y mgusta mucho el trato k me dan los monitores lo recomiendo,4,Hace 9 años,positive
434,amplio y buenos aparatos respeta las medidas covid y es seguro para entrenar con calidad,5,Fecha de edición: Hace 3 años,positive
435,mucha gente pero tambien muchas maquinas y gran variedad de clases,4,Hace 8 años,positive
436,las instalaciones están muy bien pero se llena demasiado por las tardes a partir de las 18,5,Hace 7 años,positive
437,gimnasio muy completo en cuanto a maquinaria y trato del personal muy profesional,5,Hace 2 años,positive
438,buena relación calidad precio a mediodía da gusto poca gente sauna gigante,4,Hace 7 años,positive
439,experiencia fantástica me parece un sitio muy bueno os lo recomiendo,5,Hace 2 años,positive
440,muy bueno máquinas en buen estado pero el precio con los años ha ido aumentando,5,Hace 6 años,positive
441,gim muy completo de maquinaria pero mucha gente que estorba que no va a entrenar sino a pasar el rato,4,Hace 3 años,positive
443,va de mal en peor demasiado masificado y las bicicletas la mitad no van bien,2,Hace un año,negative
444,llevo 3 años y los que me quedan encantada julia gavilán arteaga,5,Hace 2 años,positive
445,enorme gimnasio que aunque está lleno siempre hay aparatos libres y buen ambiente,5,Hace 6 años,positive
446,buen gimnasio buen material como todo este tipo de gimnasios imposibles entrenar en horas punta,4,Fecha de edición: Hace 6 años,positive
447,el mejor gym de la zona personal agradable e instalaciones de 10!,5,Hace 6 años,positive
448,esta tan lleno que vayas a l hora que vayas no hay maquinas libres el precio es desorbitado para lo que es,1,Hace 6 años,negative
449,mucha oferta buen ambiente clases de baile latinos incluidas,5,Fecha de edición: Hace 3 años,positive
451,está bien pero muy saturado,4,Hace 10 meses,positive
452,buen gimnasio limpio ordenado y con personal muy amable,5,Hace 4 años,positive
453,estupendo gym! lo malo es que está muy masificado y hay muy pocos monitores atendiendo a primerizos,4,Hace 8 años,positive
454,buen gimnasio buenas maquinas monitores escelentes,5,Hace 2 años,positive
455,tienen de todo la gente es abierta amable y profesional,4,Hace 2 años,positive
456,está bien lo único que todas las máquinas están en una misma sala les doy un 8 10,4,Hace 3 años,positive
457,la única pega mucha gente por lo demás yo estoy agusto,4,Hace 2 años,positive
458,un gym estupendo salvo que hay que mejorar las taquillas como en otros dreamfit,4,Hace 6 años,positive
459,buen ambiente axel y alex muy atentos gracias,5,Fecha de edición: Hace un año,positive
460,estoy en este gym desde que se inauguró y cada día me sorprende más enhorabuena,5,Fecha de edición: Hace 2 años,positive
461,voy a entrenar casi todos los días esta un poco masificado pero está muy bien,5,Hace 3 años,positive
462,trato agradable cantidad de horarios para las diferentes actividades y buenos profesionales,5,Hace 8 años,positive
463,un buen gimnasio horario muy amplio y con muchas actividades buenos profesores…,5,Fecha de edición: Hace 7 años,positive
464,grandes y atentos profesionales buenas instalaciones y buen ambiente,5,Fecha de edición: Hace 2 años,positive
465,buenas instalaciones y los monitores están pendientes de los clientes carlos solís,5,Hace 2 años,positive
466,el mejor gimnasio de la zona mucha variedad de equipos y clases,5,Hace 2 años,positive
467,a estas alturas no tienen wifi vergüenza el resto muy bien aunque demasiada gente a horas puntas eso hace imposible cumplir con las rutinas,2,Hace 6 años,negative
468,un gimnasio muy bueno muy completo y el precio se ajusta al bolsillo,5,Hace 7 años,positive
469,excelente solo falta el boxeo lo demas super,5,Hace 2 años,positive
470,me gusta llevo ya unos años en el y me parece perfecto,5,Hace 2 años,positive
471,llegas y te dan ganas de decir ¡cómo están los máquinas!! a tope de power!…,5,Fecha de edición: Hace 2 años,positive
472,debería haber una persona que te enseñase el gimnasio y el funcionamiento de las maquinas cuando vas por primera vez te sientes perdido,2,Hace 4 años,negative
473,demasiada gente !! esta tan masificado entre semana que a partir de las 18 00 muchas veces no puedes ni hacer la rutina ya que todo está ocupado y no tienes ni donde meterte,1,Hace 6 años,negative
474,buenas instalaciones y variedad clases lamento que están quitando a profra que llegan muchos años y son muy buenos,4,Hace 7 años,positive
475,si te gusta el deporte y quemar grasas en este gimnasio te hacen muy buen precio,4,Hace 8 años,positive
476,particularmente a mi me gusta tiene clases que están bastante bien,5,Hace 3 años,positive
477,es un buen gimnasio y con personal muy competente lo recomiendo !!!,4,Hace 4 años,positive
478,no estaría de más poner un medidor de temperatura para evitar contagios como es esta haciendo en muchos sitios,4,Hace 5 años,positive
480,buenas instalaciones puedes hacer muchas actividades mejor hora para ir por las mañanas,4,Hace 8 años,positive
481,buena relación calidad precio todo tipo de clases colectivas sala enorme,5,Hace 6 años,positive
482,me gusta la diversidad de ejercicios que puedes hacer maria inmaculada ramiro rubio,4,Hace 2 años,positive
483,buenos monitores y buenas clases aunque al final el gimnasio se queda pequeño,4,Hace 6 años,positive
484,los monitores son muy amables y las instalaciones se mantienen limpias,4,Fecha de edición: Hace 3 años,positive
485,he tenido un problema con recepción les he mandado un email y no se han dignado a contestarme en tres días eso no es atención al cliente,2,Hace 8 años,negative
486,atención impecable entorno seguro en todos los sentidos satisfecha con los resultados desde hace más de tres veeanos…,5,Hace 3 años,positive
488,gran sitio para mejorar tu cuerpo y mente buenos monitores,5,Hace 2 años,positive
489,selene quispe serván gimnasio muy completo y de buena energía …,5,Hace 2 años,positive
490,seguridad y comodidad a partes iguales han hecho un esfuerzo increíble para adaptarse a la situación actual,5,Hace 5 años,positive
491,monitores amables buenas instalaciones y variedad de clases en diferentes horarios,4,Hace 3 años,positive
492,gimnasio amplio limpio muchos aparatos buenos monitores sauna solarium,4,Hace 3 años,positive
493,mucha varidad de deportes debería haber mas por la zona ya que la zona es bastante joven y deportista se llena mucho,4,Hace 8 años,positive
495,imposible aburrirse contactas clases ambiente divertido siempre,5,Hace 2 años,positive
496,estoy encantada máquinas muy nuevas y las clases genial,5,Hace 7 años,positive
497,cerca de casa amables y profesionales vamos un lujo de gimnasio,5,Hace 2 años,positive
498,es buen sitio para entrenar pero es muy difícil contactar con ellos a no ser que vallas por que el número de te desvía la llamada,4,Hace 8 años,positive
499,gimnasio muy moderno buena relación calidad precio,4,Hace 6 años,positive
502,no se puede tener un sólo empleado en recepción y estar 7 personas esperando para que nos atiendan,1,Hace 2 años,negative
504,barato horario flexible variedad de clases aunque a veces masificado,4,Hace 8 años,positive
505,siempre está ahí para poder ejercitarte variedad de disciplinas y buenos monitores instalaciones renovadas,4,Hace 8 años,positive
506,me parece excelente súper recomendado!!!,5,Hace un año,positive
507,si vives por la zona es bastante barato y tienes bastante variedad de actividades,4,Hace 6 años,positive
508,buen gimnasio muchas maquinas y un gran ambiente,5,Hace 4 años,positive
509,excelente gimnasio con muchas máquinas y diferentes clases!!,5,Hace 4 años,positive
512,buen servicio y buenas instalaciones aunque cada día está más masificado,5,Hace 6 años,positive
513,mi gym desde q lo abrieron m encanta!,5,Hace 5 años,positive
514,te acostumbras a realizar deporte de forma habitual y forma parte de tu día a día,5,Hace 2 años,positive
515,un centro muy bien equipado con maquinaria muy nueva y el personal muy correcto,5,Hace 6 años,positive
516,poco sitio en los vestuarios hay que esperar para las máquinas y para las duchas masificado,2,Hace 8 años,negative
517,es un lugar pequeño en comparación con otros de la cadena pero tiene todo lo que necesites para ejercitar,5,Hace 7 años,positive
518,muy completo los monitores muy serviciales sauna y solarium,5,Hace 7 años,positive
519,un gimnasio común y corriente nada destacable,4,Hace un año,positive
520,gimnasio barato con una gran cantidad de máquinas salas multifunción tablas de ejercicios tienda de suplementos,5,Hace 8 años,positive
521,gim con variedad de actividades amplios espacios buen cuidado y profesores estupendos,5,Fecha de edición: Hace 7 años,positive
522,gimnasio estupendo variedad de clases buenos profesores equipos correctos,5,Hace 7 años,positive
524,encantado con el gimnasio espero ir muchos años mas,5,Fecha de edición: Hace 2 años,positive
525,buen precio y buenas instalaciones algo concurrido a ciertas horas,4,Hace 6 años,positive
526,no te confundas todos los caminos te llevan a dreamfit siguelos!,5,Hace 2 años,positive
529,muy buenas instalaciones mucha diversidad de clases y de aparatos,5,Hace 6 años,positive
