id,comment,rating,review_date,sentiment
286,me inscribí hoy vamos a ver que tal es retomando el ejercicio esta lleno muchas personas preocupado por su salud eso es bueno seguimos activos seguimos activos terminando un buen año,5,Fecha de edición: Hace 5 meses,positive
287,los problemas de afluencia no se solucionan con más maquinas sino ampliando horarios para que la gente se reparta y no se concentre tanto por otro lado no sé que harán en el de alcorcón pero en orden está a año luz de este pocas pesas verás por el suelo en alcorcón y en hora punta,1,Fecha de edición: Hace 6 años,negative
288,les molestan mucho los pobres gatos que malviven en la calle es una colonia controlada que con mucho esfuerzo de personas anónimas se está esterilizando ya hay que tener mala baba para querer que se los lleve el ayuntamiento muy mal fatal,1,Hace 4 años,negative
289,soy cliente desde que se inauguró y no han dejado de innovar y poner nuevas clases buen gimnasio y buenas instalaciones a buen precio,5,Hace 2 años,positive
291,yo entreno allí desde hace 2 años máquinas 10 trato espectacular jorge es una persona super eficiente y muy educado javi un gran entrenador un saludo a todos,5,Hace 2 años,positive
292,con solo ver los cuerpos que se cultivan ahí ya me dan ganas de ir todos los días la verdad esq estoy muy contenta desde que voy tienen tantas clases que no te puedes aburrir y con los monitores tampoco te aburres lo recomiendo 100 …,5,Hace 2 años,positive
293,gym muy bien comunicado respecto al transporte monitores muy amables zonas de baño y salas bastante limpias y máquinas muy buenas para tu entreno,5,Hace 2 años,positive
295,la verdad me ha encantado entrenar en este centro el señor javi muy atento y cordial para entrenar por las mañanas esta súper guay la gente te ayuda hay mucha maquinaria muy higiénico el centro recomendado y volveré cada vez que pueda …,5,Hace 3 años,positive
296,masificación brutal maquinas rotas desde hace meses un olor desagradable desde medio día horario fin de semana super limitado al contrario que las cadenas nuevas que abren por la zona y sobre todo niños niños y más niños no supero los 30 pero entrenar con niños de 14 años no está bien,2,Hace 2 años,negative
297,a mi me encanta solo hay que saber cuándo hay mas o menos personas porque si vas a una hora tipo 7pm directamente el entrenamiento será más esperar máquinas y ajustar la rutina a lo que esté libre,5,Hace 3 años,positive
298,el servicio fatal cuando uno hace cola para que lo atiendan faltando 15 minutos ya te atienden de manera defasta la chica morena su actitud mucho que desear y todavía faltando tiempo si no tiene pasiencia que se busque otro trabajo fatal!!!,1,Hace 2 años,negative
299,el gym excelente en instalaciones el personal muy atento la limpieza muy bien maquinas variadas peso excelente en mancuernas hasta un tope de 60kg la única pega es que faltan un poco más de discos ya que cuando el gym está a su tope es difícil entrenar con el peso adecuado e igual en los agarres faltan un poco más por lo demás recomendable el gym,5,Hace 4 años,positive
300,gimnasio muy completo con clases grupales dinamicas maquinas para todo tipo de músculos zona de sauna baño turco duchas y vestuarios buena comunicacion en transporte público,5,Hace 2 años,positive
301,la limpieza de los vestuarios sobre todo las duchas fatal las paredes muy sucias y huele muy mal el otro día mucha gente hablaba de esto los baños la verdad dreamfit últimamente ha bajado la calidad y ha subido …,1,Fecha de edición: Hace 10 meses,negative
302,tiene buenas instalaciones es limpio y tiene muchas variedades de clases si es verdad que hay ya muchas pesas oxidadas pero es algo que se puede mejorar,5,Hace 2 años,positive
303,el personal bastante desagradable en ocasiones borde siempre esta lleno de gente sobre todo por la tarde y a partir de las 17 00 ya está petado y por la tarde noche peor no se puede hacer practicamente nada colas a las máquinas barras pesas y para terminar huele a sudor horrible¡¡¡,1,Hace 7 años,negative
305,la verdad que en horas pico que son a partir de las 18 00pm esta siempre muy lleno para entrenar bien deberían de organizar por reserva para evitar el tipo de aglomeración y prevenir mal rato ya que todos vamos a lo mismo,1,Hace 2 años,negative
306,me parece inaudito que aunque las mascarillas ya no sean obligatorias hayan quitado el gel hidroalcoholico de todos lados como si el covid o cualquier otra enfermedad infecciosa no existieran y más en un gimnasio donde todo el mundo toca todo,2,Hace 3 años,negative
307,mucha gente pidió que arreglaran la sauna ahora han convertido toda la sala en una sauna desde hace un mes dicho esto yo como cliente desde hace 5 años me desapuntaré sin más el verdadero problema son los trabajadores que están pasando horas y horas en estas nefastas condiciones,1,Hace 2 años,negative
308,hace demasiado calor y huele mucho a sudor desde que entras por el parking a partir de las 5 no hay quien entre ahí parece las ferias de san fermín,2,Hace 2 años,negative
309,demasiada gente entrenado allí no se si respeten el aforo en esta sede hay muchas cosas que no van bien,1,Fecha de edición: Hace 8 meses,negative
310,instalaciones 10 10 con mucha variedad de máquinas!,5,Hace 6 meses,positive
311,espectacular muchos discos pesos barras maquinaria y buen ambiente puedo entrenar como mas me gusta y buen trato,5,Hace 2 años,positive
312,escatiman en verano con el aire acondicionado y en invierno con la calefacción la única preocupación de las monitoras que dejes las pesas en su sitio hace algo mas de un año apuntado y pienso irme el calor es insoportable a cualquier hora,1,Hace 8 años,negative
314,un gimnasio con todo lujo de detalles muy buen royo y muchas actividades y clases para estar todo el dia poniendote fit! profes y staff de 10!!,5,Hace 2 años,positive
315,excelente gimnasio al compararlo con otros de precio similar las instalaciones muy espaciosas tiene muchísimas máquinas para ejercicio y la atención en la recepción muy buena,5,Fecha de edición: Hace 4 años,positive
316,me encanta el gimnasio es siempre muy limpio y los monitores son de 10 las instalaciones nuevas y muy modernas y la sauna me encanta que vamos que estoy contentísima y encima me sale muy barato…,5,Hace 8 años,positive
317,que quieres tener todos las maquinas para entrenar? pal dream que quieres tener un millón de clases al día? pal dream que quieres tener una buena ayuda en tu dia a dia con los ejercicios? pal dream quieres tener buenas vistas? pal dream 10 10,5,Hace 2 años,positive
318,javier malmagro es el mejor monitor de spinning del gimnasio muy amable y simpático con todo el mundo siempre de diez,5,Hace 3 años,positive
319,masificado y caro te suben la cuota sin avisar los monitores por lo general están para decir tonterías y guarrear con las chicas además bastante prepotentes no limpian,1,Hace 2 años,negative
320,a parte de estar genial equipado de los mejores del distrito tiene un ambiente brutal! puedes ir a entrenar fuerte y duro o puedes ir a entrenar la lengua… …,5,Hace 2 años,positive
321,yo estaba usando una máquina de brazos llega un entrenador me dice me dejas un momento sin preguntar si ya había terminado me sacó la máquina para q otro lo usara mala atención solo de este entrenador no se su nombre los demás bien,1,Hace 3 años,negative
322,el gimnasio en general es excelente los monitores son profesionales y muy cercanos y tiene una variedad de clases muy completas me encantaría que incluyeran meditación en las clases el único pero sería lo masificado pero se puedo entender,4,Hace 6 años,positive
323,mantenía un 5 lo quito cada vez la recepción de ciudad los ángeles peor no dicen buenos días ni te miran a la cara por estar con el móvil y si no te ñ ponen mala cara deberían también estar más al pendiente de las maquinas lo mejor que tiene la recepción es javi,2,Fecha de edición: Hace un año,negative
324,la verdad es que utilizo pocos aparatos del gimnasio la cinta y bici una vez que consiga un poco más de fondo hablare con los monitores para que me expliquen el funcionamiento de alguna de las máquinas infernales que veo usar,4,Hace 2 años,positive
325,es buen gimnasio boy pero últimamente no dejan de inscribir gente es imposible entrar noy con la pandemia mas si sigue asi me saldre del gimansio ya q esta semana no he podido ir cuando llego de trabajar porq hay guna cola doble,2,Hace 4 años,negative
326,por lo general el gym está bn los monitores unos más simpáticos que otros instalaciones buenas espacioso pero aún así masificado sobretodo por las tardes,4,Hace 6 años,positive
327,gimnasio grande pero cada año que pasa sube el precio y no hay ninguna mejora a comparación de los anteriores van empeorando vayas a la hora que vayas está todo ocupado,2,Fecha de edición: Hace 10 meses,negative
328,llevo entrenando desde que se inauguro tengo 66 años y seria algo maravilloso poder seguir entrenando 7 años o mas asi de bien un saludo,5,Hace 2 años,positive
329,según me indicó un trabajador al ser un gimnasio low cost tienes que en los pequeños descansos entre ejercicio y ejercicio en mi caso 15 dejar que el que quiera te interrumpa y altere tú ejercicio aunque tengan otros aparatos iguales y libres cerca una cosa es perder el tiempo minutos sentado sin hacer nada y no permitir a otros disfrutar del aparato y otra que te corten el ritmo de trabajo cualquiera que se empeñe en coger el que tú estas usando por lo tanto que os que claro tal como me dijeron esto es lo que tiene un gimnasio low cost y yo que pensaba que simplemente iba a un gimnasio,1,Hace 7 años,negative
330,me apunté en diciembre y llevo poco más de un mes y ya me voy a dar de baja motivos varios masificación gente maleducada monitores de pega niños charlando en máquinas ocupándolas 20 min vengo de un gimnasio familiar y vale q no tuviera sauna y tal pero la verdad que era todo más agradable ahora me voy a uno con piscina q me sale más barato pagando anual lo de lowcost sería al principio que la gente creo que pagaba 19 90 y ahora lo van a poner a 28 90 cualquier gimnasio familiar de barrio pagas menos en anual a mí me va a salir con clases de boxeo y piscina incluido en 22 euros más o menos 260 en pase de mañana anual hasta las 15 00 pase anual día completo sale 290 y mes a mes 39 pero ojo con piscina y clases incluido el dream fit no tiene piscina resumiendo todo muy grande y bonito pero no todo es oro lo que reluce en éstas franquicias no he visto ganancias en el mes y pico q llevo incluso he bajado fondo y forma de no entrenar a gusto,2,Hace 6 años,negative
332,gimnasio con aforo muy lleno deberían de regular muchísimo más el aforo con ese pequeño detalle sería muy completo ya que tiene mucha diversidad de máquinas,1,Hace 3 años,negative
333,si no quieres un gimnasio chulo practico con un sin fin de posibilidades y con los mejores monitores no te apuntes a dreamfit villaverde si realmente quieres ponerte en forma y todo lo anterior estás tardando!!,5,Hace 2 años,positive
334,no se puede entrenar gimnasio masificado de gente las maquinas de musculacion siempre ocupadas solucion más máquinas de musculacion y menos de cardio que están vacias,2,Hace 3 años,negative
335,pensé que ya era diferente y la administración pasan de todo el calor y los malos olores son demasiado las máquinas estropeadas falta de revisar y tan simple como graduación de movimiento pero lo dicho pasan de todo,1,Hace 2 años,negative
336,a mi me encanta este gym el personal todos amables todo ok pero falta creo en la música motivación la música hace falta reggaeton trap y todo eso,5,Hace 2 años,positive
337,eres uno antes de entrar a las clases y otro al salir tienen los mejores monitores con la mejor energía me encantan sus instalaciones son súper completas y modernas,5,Hace 2 años,positive
338,los monitores desagradables y el gimnasio una basura de cadena te cobran por todo cada vez más caro y cada vez te incluye menos cosas estafadores,1,Fecha de edición: Hace un año,negative
339,llevo años entrenando aquí y lo de este verano es un infierno con el calor que hace y sin aire el sudor se t mete en los ojos y el olor que hay sin ventilación es horrible me planteo buscar otro gimnasio porque es muy desagradable se te quitan las ganas de entrenar,2,Fecha de edición: Hace un año,negative
340,me acabo de dar de baja es imposible entrenar de lunes a viernes demasiada gente y si vas los fines de semana que sea a primera hora sino lo mismo pocos o escasos monitores te dicen que uses la app que la misma no tiene pies ni cabeza mal diseñada estás por tu cuenta costo beneficio nulo,1,Hace 3 años,negative
341,instalaciones perfectas bastante limpio monitores con experiencia y muy amables maquinas bien cuidadas buen precio un 10,5,Hace 4 años,positive
342,el dependiente tiene cara de amargado sin ganas de trabajar y al inscribirte no puedes ir ese mismo día si es por ejemplo día 19 tendrás que esperar a que sea el día 1 del siguiente mes para poder entrar pero ante mano cambiaría al personal que atiende por gente con mas ganas detrabajae que el que está parece que se muere,1,Hace 7 años,negative
343,pues hoy hemos ido a preguntar un amigo y yo a eso 19 30 el chico de la recepcion nos da precios y al preguntarle de que si podemos ver las instalaciones nos dice que no que solo hasta las 5 o los fines de semana completos es problema viene a que yo quiero ver las instalaciones a la hora que voy a entrenar no cuando ellos prevean que hay menos gente asique conclusion dos clientes menos y a seguir buscando gimnasio por la zona,1,Hace 10 años,negative
344,empecé hace casi un par de años y la experiencia está siendo muy positiva es una de las razones para que no sea necesario llamar a la grúa para moverme de la cama,5,Hace 2 años,positive
345,atención al cliente pésima te pones en contacto con ellos y no te hacen ni caso lástima que no hagan otro gimnasio cerca ya veriais como os poniais las pilas,1,Hace 2 años,negative
346,he ido ha probar el gym pagando los 8 euros por día y despues de una hora y media en la cola me fuy la recepción más lenta que el caballo de el malo me quedo con las ganas pero viendo esa forma de atender ni ganas me vuelvo al mio,1,Hace 6 años,negative
347,sensacional el gym máquinas increíbles una buena atancion por al cliente recomiendo dreamfit ojos cerrados ven y vive estás experiencia tambn,5,Hace 2 años,positive
348,excelente gym los monitores son muy amables tienen muchas actividades hay variedad de maquinas variedad para lo que necesites ejercitar,5,Hace 6 años,positive
349,me encanta este gym porque es muy amplio y la atención suele ser de calidad genesis noguera por aquí,5,Hace 2 años,positive
350,siempre entrenado aquí y no los cambio por nada muy limpios dedicados a su gym y práctico en todo me encanta att laura calviello,5,Hace 2 años,positive
351,nefasta gestión todos aquellos socios que vivimos en los alrededores y que por causas ajenas a nosotros como son las restricciones en madrid tenemos dos opciones pagar la cuota y no ir o ir y jugarnos una multa no compensarán a los socios por estos días no disfrutados pese a que así lo dicta la cláusula n°4 del contrato en el apartado relacionado a causas mayores,1,Hace 5 años,negative
352,el gimnasio está muy bien pero todas las actividades de baile con música son con regeton o ritmos latinos y como no puedo soportar estos estilos musicales me limita y tengo que renunciar a estas actividades colectivas donde se baila que me gustan y otros gym si tienes y limitarme a sala o actividades que no sean de baile,2,Hace 8 años,negative
353,hoy hice una clase de prueba de cross con bea me gustó mucho ella muy profesional y motivadora creo que es una clase muy recomendable,5,Hace 2 años,positive
354,en este gimnasio puedes hacer de tu cuerpo lo que desees tienen máquinas muy diversas y clases muy variadas y cada poco rato nunca me iría,5,Hace 2 años,positive
355,bastante bien excepto una vez que no me dejaron entrar cuando ya eran las 10pm siendo q el horario de cierre son las 11 por lo demás excelente,4,Hace 3 años,positive
356,un gym casi perfecto buen ambiente la mayoria d los monitores estupendos siempre dispuestos ayudarte en lo que sea escepto uno que solo atiende a mujeres mayormente,4,Hace 9 años,positive
357,me gustan mucho las clases y la variedad de estas que tiene el gimnasio además al tener parking abierto no tienes que preocuparte por el tiempo que pasas dentro,5,Hace 3 años,positive
358,sólo daros las gracias por todo he mejorado física y mentalmente gracias a mí entrenador personal andrés todo el personal es un encanto sobre todo javi y claudia,5,Hace 2 años,positive
359,voy casi a diario las clases son muy buenas los monitores magníficos y el personal que esta en recepción muy amable totalmente recomendado,5,Fecha de edición: Hace 5 años,positive
360,vergüenza tener que entrenar con jersey por no tiene la climatización adecuada tanto en invierno como en verano todos a reclamar,1,Hace 11 meses,negative
361,cristina estela gallego llevo ya unos cuantos años y los que quedan el personal mola mucho y además es súper profesional por favor no cambiéis!!!!,5,Hace 2 años,positive
362,a topeeeee de genteeee! en estos tiempos donde llueven los casos por covid y el gym no controla el aforo todos tenemos derecho a hacer deporte pero señores con control,1,Fecha de edición: Hace 4 años,negative
363,amplias instalaciones con abundante cantidad de máquinas 2 años ahí y aun no alcanzo usarlas todas 100 recomendado,5,Hace 2 años,positive
364,demasiada gente a todas horas mal ventilado no lo recomiendo merece la pena pagar algo más y tener mejor calidad de gimnasio,1,Hace 3 años,negative
365,las maquinas siempre están rotas no funcionan y la mensualidad muy cara me he dado de baja,1,Hace un año,negative
366,lo mejor del ginnasio son los monitores carolina y borja te hacen las clases muy amenas y se las curran un motón suda la camiseta excelentes profesionales,5,Hace 4 años,positive
367,buen gimnasio de tipo low cost como todos los de su género a ciertas horas es imposible pisarlo buenas maquinas varias de cada tipo música algo cansina es siempre la misma monitores amables y simpáticos,4,Fecha de edición: Hace 9 años,positive
368,excelente gimnasio muy completo máquinas mancuernas barras y discos hasta hay un lugar de box muy bueno lo recomiendo …,5,Fecha de edición: Hace 3 años,positive
369,lugar grande amplio y limpio para entrenar los monitores son majísimos y en ambiente es fenomenal,5,Hace un año,positive
370,una estrella es mucho dar ya que todas las mañanas y casi siempre los baños un mal olor como a diarrea por dios huelen fatal y el las duchas eso amarillo pésimo él higiene,1,Hace 2 años,negative
371,muy buenas instalaciones y monitores pero mucha gente,4,Hace 3 años,positive
372,esta muy bien maquinas nuevas y monitores muy buenos estoy encantado y llevo cuatros años hay muy buena limpieza es un ginasio de lujo,5,Hace 5 años,positive
373,carlos alberto fernandez guevara dreamfit tiene un horario muy amplio y una variedad de maquinas que cubren todo lo que busco,5,Hace 2 años,positive
374,masificado ya vale 40€ al mes y si se te olvida la pulsera 0 5€ de locos,1,Hace un año,negative
375,un gym mil mal siempre el sauna apagado no encienden la calefacción lo digo por experiencia porque estoy inscrito ayi hace más frío dentro que fuera fatal la verdad,1,Hace 8 años,negative
376,buenas instalaciones con gran variedad de maquinas… también se valora que se van adaptando al socio realizando mejoras,5,Hace 2 años,positive
377,le doy una estrella porque la atención del resepcionista javi es pésima y borde hay que tener un poco de carisma a la hora de dar una información o atender un cliente,1,Hace 4 años,negative
378,hacen falta más trabajadores como carlos en el mundo te trata genial y te recibe siempre con una sonrisa y un saludo agradable se nota que le gusta lo que hace,5,Hace 4 años,positive
379,buenos equipos pero para entrenar imposible ahí una masificación increíble y siguen dando altas ahí días en los cuáles me vengo sin entrenar como el de hoy …,1,Hace 2 años,negative
380,para el precio que paga está bien buen mancuernero buenas barras algunas olímpicas bastantes clases incluso boxeo pero a veces está demasiado lleno,4,Hace 8 años,positive
381,me encanta estar allí los profesores son excelentes muy limpio y ordenado todo el mundo con sus mascarillas y lo mejor es la clase que bien enseñan,5,Hace 4 años,positive
382,una barbaridad de gimnasio la gente ayuda mucho y los monitores te corrigen cuando ven que fallas en algo simplemente lo mejor si quieres entrenar para hacerte mas duro que la verdura,5,Hace 2 años,positive
383,llevo en este gym desde que abrió y me enganchó tanto que a día de hoy sigo y con ls mismas ganas jijiji,5,Hace 2 años,positive
384,entreno con mis hijos desde hace años las instalaciones y el ambiente están cuidados y se está muy a gusto,5,Hace 2 años,positive
385,lo de subir precio bien pero bajar la calidad no me parece bien y encima ya no enciende la calefacción de mal a peor,1,Hace un año,negative
386,entrar por la recepción y que tu amigo casi hermano te de los buenos días y te de una clase de ciclo no tiene precio grande javier malmagro,5,Hace 2 años,positive
388,me encanta pero me parece que se utiliza mucho papel para desinfectar las zonas de entrenamiento por lo demás es genial,4,Hace 3 años,positive
389,con el calor que hace 40 graditos y en una clase colectiva como somos pocos no ponen el aire pero la cuota la pagas íntegra,1,Hace 2 años,negative
391,muchísimas máquinas para todo tu entrenamiento buenos vestuarios y muy amables los monitores,5,Hace 2 años,positive
392,amo el dreamfit tiene maquinas nuevas y están constantemente innovando me gusta mucho y me queda súper cerca de casa,5,Hace 2 años,positive
393,llevo desde el inicio en este gym y estoy muy contenta con las instalaciones y las clases,5,Hace 2 años,positive
394,no ponen el aire acondicionado si no se lo dices hace un calor horroroso,1,Hace un año,negative
395,los monitores excelentes unos más que otros claro las instalaciones bastante limpias el horario de las clases se podría mejorar …,5,Hace 7 años,positive
396,son los mejores gimnasios de madrid y a un precio excelente los monitores fantásticos y la dirección suele escuchar las sugerencias de los socios,5,Hace 9 años,positive
397,gym amplio y todo tipos de máquinas y peso más variedad que otro gimnasios de low cost,5,Hace 2 años,positive
398,hace falta ambientador y que los instructores o monitores te expliquen un poco de ejercicios,2,Hace un año,negative
399,gimnasio muy limpio muy bien organizado y monitores de 10 recomendadisimo os camelo,5,Hace 2 años,positive
400,primer día primera experiencia con un gim y la verdad es que ha sido muy buena los trabajadores muy amables te lo explican todo paso a paso perfecto la verdad,5,Hace 5 años,positive
401,masificado es poco!!! la gente sin toalla las pesas tiradas y el personal lo único que hace es pasearse y encima suben la cuota,1,Hace 3 años,negative
402,petao petao pero petao de gente y cuando hay una zona que no hay nadie estoy estirando y me llaman la atencion por ser de uso de entrenadores personal sino esta nadie alli que mas da punto positivo para el chico de la recepcion que saluda y se despide de todo mundo,2,Hace 4 años,negative
403,es un gimnasio muy grande con gran número de aparataje monitores y cuenta con solarium y una pequeña sauna,4,Hace 3 años,positive
404,hola buenas quisiera saber el precio para ir por favor soy nuevo en madrid,5,Hace 8 meses,positive
405,todo bien fantástico solo espero q empieza a cerrar a las 00 00 de la noche en verano como hacen muchos gym 15 abril 15 agosto gracias,5,Hace 6 años,positive
406,pésima gestion mala atención al cliente pésimo personal es bastante tediosa la inscripción lo único bueno son las máquinas pero suelen estar ocupadas no lo recomiendo hay mejores por esa zona,1,Hace 3 años,negative
408,muy buenas instalaciones las clases son muy variadas y dinamicas para todos los gustos los monitores son muy buenos he probado muchisimas clases y todos los profesores son buenisimos de diez,5,Hace 7 años,positive
409,un sitio muy agradable y tienen toda clase de máquinas y clases para hacer de todo,4,Hace 2 años,positive
410,yo siempre voy a entrenar a primera hora de la mañana y el ambiente es muy bueno,5,Hace 2 años,positive
411,está muy lleno sobre todo las horas puntas donde tienes que hacer cola para las máquinas no puedes reservar clase van demasiados niños hacer el tonto más que entrenar,1,Fecha de edición: Hace 7 años,negative
412,meten más gente de la que pueden las maquinas estan petadas es imposible entrenar sino vienes a las 7 o a la hora de comer,2,Hace 3 años,negative
413,personal muy majo me encanta la dinámica de las clases y a parte si quieres entrenamiento personal también tienes solo tienes que preguntar en recepción,4,Hace 5 años,positive
414,llevo poco apuntada pero el personal me parece super majo y las instalaciones están genial yo sin duda lo recomiendo,4,Hace 7 años,positive
415,lo mejor de lo mejor buena atencion limpieza cumplen con el protocolo de covid buen ambiente instalaciones e infraestructura muy modernas es muy agradable todo en dreamfit,5,Hace 4 años,positive
416,instalaciones perfectas limpieza constante y chicos de recepción amabilísimos,5,Hace 8 meses,positive
418,el gimnasio más completo de la zona sur de madrid siempre innovando y dando lo mejor a sus clientes,5,Hace 2 años,positive
419,este gimnasio esta muy completo de maquinas super utiles david sanchez orche,4,Hace 2 años,positive
420,lugar fantástico instructores también muy contenta llevo un mes solo pero hasta ahora 10,5,Hace 4 años,positive
421,monitores bordes no te dejan pasar un día puntual por haberte olvidado la pulsera a pesar de que te reconocen por ir todos los días,1,Fecha de edición: Hace 2 años,negative
422,buen gimnasio buenos monitores y también hay una tienda de suplementos muy completa las mancuernas están siempre desorganizadas,4,Fecha de edición: Hace 7 años,positive
423,súper limpio todos muy amable ya tengo un más de un año en este gym y la verdad que cada día me gusta más …,5,Hace 5 años,positive
424,se eres un espagueti y en croissant te quieres convertir a dreamfit villaverde y sus gymbros debes acudir,5,Hace 2 años,positive
425,llevó desde q habrío y estoy encantado con las clases de spining y yo no era de gym y los monitores geniales,4,Fecha de edición: Hace 10 años,positive
426,esta to guapo pero va muchisima gente me gusta mucho y han puesto maquinas nuevas ole ahí,4,Hace 3 años,positive
427,muy buen centro de entrenamiento amplio y bien equipado personal de recepción muy agradable,5,Hace 3 años,positive
428,uno de los mejores gimnasios del país con buenísimos monitores y excelentes maquinas,5,Hace 2 años,positive
429,el gym esta al completo y buenas maquinas y se puede entrenar cómodamente,5,Hace 2 años,positive
430,un calor insoportable y no encienden el aire lo unico que te dicen es que hables el lunes con el jefe en mi caso que trabajo de lunes a viernes nunca podre hablar con el jefe no lo recomiendo,1,Hace 8 años,negative
432,no cambio mi gimnasio por ningún otro después de años sigo fiel a mi dreamfit de villaverde …,5,Fecha de edición: Hace 2 años,positive
433,las instalaciones soberbias el horario genial el precio muy adecuado la única pega hay saturación en algunas horas tardes especialmente,4,Fecha de edición: Hace 6 años,positive
434,el mejor gimnasio del mundo mundial hay clases de todo incluyendo boxeo y con profesores de primera liga 100 recomendado,5,Hace 4 años,positive
436,para ser bella hay que ver las estrellas y para eso hay que darle duro en dreamfit franca vitale,5,Hace 2 años,positive
437,habéis puesto matrícula gratis hasta el 31 d agosto y ahora resulta q no hay en madrid capital vergüenza,1,Hace 3 años,negative
438,demasiado llegó no organizan las horas a los que recién se matriculan y he visto muchas máquinas por reparar y falta máquinas,1,Fecha de edición: Hace 2 años,negative
439,voy a varios de estos gimnasios sencillamente como si fuera mi casa monitores buenos dirección buena y muy buenas instalaciones,5,Hace 8 años,positive
440,alguien me explica porque los sábados cierra a las 20 00h y son las 19 00 y está cerrado?,1,Hace un año,negative
441,gimnasio muy completo y equipado de gente cercana donde puedes desarrollar tu actividad física rubén gilarranz,5,Hace 2 años,positive
442,es un gran gimnasio pero esta muy masificado,4,Hace un año,positive
443,cada vez peor quitan clases y muy masificado les vale que no hay otro gimnasio por la zona,2,Fecha de edición: Hace un año,negative
444,limpio con buena atención y bien gestionado los entrenadores personales son increíbles y ayudan a entrenar y a aprender,4,Fecha de edición: Hace 3 años,positive
445,ángel raúl lafarga montero la pupila es capaz de aumentar o disminuir 7 veces su tamaño,4,Hace 2 años,positive
446,mi gimnasio favorito me siento como en familia lo recomiendo 100,5,Hace 2 años,positive
447,es un muy buen gym al igual que equipado y buenas instalaciones,5,Hace 2 años,positive
448,me fui del gym hace un año por no estar agusto en el he vuelto y sigue el problema me volvere a ir una pena,1,Hace 8 años,negative
449,buen gimnasio donde siempre están en constancia evolución rafael castro pinto…,5,Hace 2 años,positive
450,no hay suficientes máquinas el 80 es espacio de cardio,2,Hace un año,negative
451,me encanta !! te ayudan son muy amables hay de todo un poco ests muy bien organizado …,5,Hace 2 años,positive
452,dreamfit un ambiente agradable todo ordenado bondades que tienen y ello motiva a trabajar al cuerpo y conseguir los musculos,5,Hace 2 años,positive
453,los monitores son estupendos las instalaciones están genial no cambio,5,Hace 2 años,positive
454,el mejor sobre todo porque está debajo de un kebab y un macdonalds a eso lo llamo yo visión empresarial …,5,Hace 2 años,positive
455,llevo tiempo entrenando en dremfit villaverde y el gym como el equipo son fantástic s de 10,5,Fecha de edición: Hace 2 años,positive
456,todo perfecto muy profesionales los chicos y las chicas que trabajan ahí muy simpáticos todo tipo de maquinaria nunca te falta una máquina para hacer tus ejercicios,5,Hace 5 años,positive
457,gheorghe antoniu ciobanu un buen gimnasio buena gente te atienden bien buen rollo,5,Hace 2 años,positive
458,maquinaria de sobra y gente que entrena de verdad que te inicita a competir vacanos y pupilosos,5,Hace 2 años,positive
459,buen gimnasio 100 recomendado,5,Hace 2 años,positive
460,abandono total a nivel de los clientes por parte de los monitores,1,Hace un año,negative
461,los profesores son muy muy majos cualquier inquietud la resuelven y explican sin ningún inconveniente lo malo que el gym mantiene muy muy a tope,2,Hace 3 años,negative
464,soy guillermo campagna dreamfit es un gimnasio espectacular supera las espectativas!,5,Hace 2 años,positive
465,muy buen gym recepción muy atentos y agradables ánimo seguir asi,5,Hace 5 años,positive
466,el lugar muy bien y completo hay algunos del personal que sin super bordes pero es mejor ignorarlos,4,Fecha de edición: Hace 3 años,positive
467,un excelente lugar para poder ejercitarse y más,5,Hace un año,positive
468,llevo desde que abrieron y la verdad estoy contenta aunque hay mucha gente hay momentos que es un poco agobiante,5,Hace 2 años,positive
469,siempre me gusta pero hay que ir a horas puntuales y así haces ejercicio tranquilo,5,Hace 4 años,positive
470,esta bien aunque se llena mucho pero la mayoría te comparte su puesto,4,Hace 3 años,positive
471,muy buenas instalaciones y personal el único inconveniente es que algunas personas por no decir la mitad no usan toalla,4,Hace 3 años,positive
472,buen gimnasio a nivel de instalaciones monitores y clases dirigidas! muy contenta,5,Fecha de edición: Hace 9 años,positive
473,my buen gimnasio y las máquinas es brutal y el instalación de escándalo,5,Hace 2 años,positive
474,una vergüenza que tenganhoy sábado a las 19 el aire quitado estamos mareados mi dinero vale igual por la mañana que por la tarde penosa la actitud ratera,1,Hace 3 años,negative
475,me encanta!!! voy a clases y los monitores son maravillosos,5,Hace 2 años,positive
476,hola hoy he estado entrenando en una nevera!!!,1,Fecha de edición: Hace 11 meses,negative
477,fui a pedir información al mostrador e igual que fui me volví no me gustó nada la atención recibida,1,Hace 2 años,negative
478,cuál es el máximo km h que las cintas de correr,1,Hace 11 meses,negative
479,buenas instalaciones buen s monitores y todo muy limpio y cuidado me encanta,5,Hace 5 años,positive
480,gabriel bravo excelente gimnasio con variedad de maquinas,5,Hace 2 años,positive
481,llevo 3 años y los que me quedan encantada julia gavilán arteaga,5,Hace 2 años,positive
482,muchisima variedad de máquinas para poder ejercitar todas los músculos,4,Hace 2 años,positive
483,si ponerte como hulk quieres ir al dreamfit debes david garcía…,5,Hace 2 años,positive
484,mucho desorden pocas máquinas para la cantidad de personas,1,Hace un año,negative
485,dreamfit pone facil estar en forma y disfrutar en las clases colectivas con mucho ritmo,5,Hace 2 años,positive
486,buen gimnasio y monitores las clases son buenas acompañadas de buenos monitores,5,Hace 2 años,positive
487,hoy a día 1 de julio el chico que estaba en caja a las 19 00 hora es un auténtico maleducado desearía que alguien le llamará la atención y la chica que estaba con el un encanto de chica,1,Hace 6 años,negative
